COM	MEA	0	670.61
TGO	SYR	5	-446.29
DEU	KEN	215	36778.49
NLD	SGP	68	33626.57
LSO	KAZ	0	22.86
CUB	CHE	25	32704.38
UGA	BRA	5	3273.08
KOR	MDA	0	735.41
PAK	EST	3	2590.12
GMB	LSO	2	11.22
SUR	GTM	0	-391.77
SAF	CAN	0	2144.45
RUS	COL	62	16672.98
QAT	CIV	4	1358.81
KIR	FSM	6	1863.20
HKG	CUB	0	13.17
DJI	AGO	8	-682.22
GNQ	JPN	2	325.93
CHE	DMA	2	207.36
LSO	FSM	0	364.67
BRA	BRA	9773	-2418986.52
BOL	MEA	1	-88.11
KWT	AUT	1	15942.07
CHE	NLD	214	116747.73
IRL	MRT	0	490.46
PRT	COL	17	14085.63
ESP	CZE	239	95437.55
GIN	RUS	24	2328.54
KOR	ARG	14	31646.25
ESP	DOM	112	-15226.32
BLZ	LKA	16	-4762.91
CAF	DEU	9	3333.33
CMR	CAN	130	-9874.82
MCO	NMR	1	663.13
BRB	RUS	6	-200.12
AUS	EGY	1253	282467.40
OMN	SYR	80	75595.64
LBN	LAO	0	520.08
WSM	VEN	0	97.54
CYP	LKA	9	5345.04
HTI	TUR	23	337.11
GRD	LTU	0	39.52
ZAF	ALB	0	166.94
GIN	MEX	0	4770.05
TUV	PRK	0	93.75
COL	GRC	10	3267.37
ZWE	MEX	11	9846.93
USA	SHN	0	2055.41
SLB	SEA	4	31071.17
NIC	OMN	0	-548.29
MLT	TUR	74	-14252.12
FJI	GRD	0	2942.88
GHA	HND	1	343.97
IDN	AND	0	0.00
BRB	NGA	1	2763.24
PAN	MWI	0	57.80
BHS	DNK	0	1841.47
BRN	COL	1	75.55
NLD	ATG	0	1080.71
MOZ	SGP	6	2940.31
TUN	PRK	4	-329.91
FSM	KHM	2	370.70
MLT	VAT	39	4102.99
HND	OMN	3	108.68
USA	SAM	0	1200.12
SLV	PRK	1	364.21
CRB	IND	10	-804.68
CIV	PRT	0	2434.35
MOZ	CIV	1	2513.27
YEM	TTO	8	-1369.77
SEA	TCD	6	-918.55
ARM	SEN	0	594.19
BEN	BEN	278	121103.87
WST	KAZ	0	9042.41
COK	PER	0	99.44
FSM	AZE	10	5300.85
FSM	BWA	2	467.95
TUN	EGY	702	-21863.61
ATG	UKR	2	931.72
MDG	WAF	0	0.00
MLI	PSE	1	328.73
GTM	QAT	7	1303.09
AUT	RUS	974	612933.13
MLI	JAM	0	757.60
CYP	MDA	78	-94843.47
BLR	MLI	0	74.56
AFR	SDN	1938	-89419.81
ARE	NPL	222	23524.72
LTU	MWI	0	597.64
BLR	CZE	23	14420.52
DZA	BEN	1	1112.13
BGR	MYS	2	8527.29
TWN	VEN	7	-451.00
IRN	BHS	12	72.73
THA	GRD	2	574.71
BWA	URY	0	106.80
NLD	KIR	1	-409.11
DEU	DMA	7	-2945.48
ITA	GNQ	10	1168.19
CHE	GMB	129	11265.15
PRT	KHM	0	1085.10
CIV	NGA	62	34470.82
DZA	AGO	9	9750.05
GMB	ZWE	2	512.32
DOM	MAR	7	8692.24
TUR	PAN	7	6591.77
ARE	LIE	0	855.08
IRL	PLW	0	187.89
EGY	POL	74	-39164.50
CUB	IRQ	39	4168.66
IRQ	COL	7	12221.33
BLR	CRI	0	566.26
CHL	IRL	43	10726.62
TMP	IND	0	301.48
THA	DNK	105	-19697.72
BOL	VCT	0	-76.92
BRB	MEX	1	5823.70
AFR	MAC	0	49.00
ERI	NLD	8	9193.19
NLD	CMR	7	2883.39
BEN	MDV	8	-946.90
BMU	BMU	190	75004.14
MHL	PAN	0	-305.60
GRD	TUR	9	-290.50
PHL	JAM	28	-239.10
AGO	MEA	0	6.45
TMP	SYC	0	38.55
NLD	KHM	104	-109360.95
WST	AUT	3	5712.75
HUN	MYS	6	14101.40
RUS	SUR	0	823.90
SEA	HTI	6	354.56
COD	GIN	14	2618.45
ASA	AFR	0	1702.89
HUN	ECU	0	1475.94
KHM	BRN	20	62659.31
GIN	COD	24	3377.90
USA	TUN	1346	81800.87
SSD	CUB	0	535.58
SAU	CHN	419	447350.72
MHL	SLV	11	3226.25
AZE	ERI	0	1266.31
ISR	SAF	1	-28.44
LTU	BHS	0	125.12
SWZ	ISL	0	34.64
ASA	MYS	0	2587.92
NMR	TZA	0	149.85
SYR	NGA	361	36343.92
SUR	ARE	0	642.49
GAB	CAN	0	1476.49
MYS	CHN	2632	3685531.40
BRN	LSO	0	25.79
NLD	NIC	9	-5730.33
TKM	KGZ	59	70918.97
SMR	UKR	0	159.44
BLZ	MLI	2	-37.60
AUS	MWI	45	14199.10
NIC	ARM	0	11251.93
PRT	LSO	0	0.09
BFA	TCD	15	108872.64
SLE	BWA	0	602.03
SVK	DEU	205	79879.90
RWA	ZWE	26	8468.44
BRB	GEO	0	31.58
BGD	RUS	95	138458.33
BGD	GHA	24	-39912.87
MDV	SUR	0	345.86
BGD	NLD	35	53206.78
WST	SWE	56	89986.19
CHN	SWZ	3	3527.46
IRQ	MRT	0	1113.23
BLZ	MUS	0	84.00
MAR	FJI	0	1288.91
ETH	EAF	1	17591.81
DZA	CMR	5	4876.01
PRT	SYC	0	210.17
LIE	ZAF	0	27.28
BLR	HUN	0	24947.53
VEN	ISR	93	-1097.62
TZA	CHE	34	24617.43
THA	JPN	978	108266.80
CRB	HND	0	64.86
STP	COL	0	488.55
RWA	BOL	0	2287.44
SLB	LAO	0	48.03
LSO	TTO	0	24.17
BGD	ZWE	41	-4119.84
GAB	BGD	0	80.25
ESP	HUN	61	22912.02
AGO	ARM	8	-1219.24
BMU	SEA	0	148.75
AUS	LAO	50	40727.16
KEN	GNB	2	3404.16
CRB	CUB	0	6574.47
KWT	TMP	0	50.43
DMA	TMP	0	100.74
RUS	ZMB	14	20168.55
PHL	DNK	55	22027.32
ESP	NOR	88	52449.57
DOM	MWI	0	735.07
SLE	TZA	24	-746.09
ARG	PER	97	-2873.04
PAK	HTI	17	98.43
MWI	NZL	9	-1012.24
LUX	CUB	0	3714.05
HTI	AFG	7	29517.49
KEN	LVA	0	68.51
NAM	LTU	0	108.95
YEM	BWA	0	571.37
QAT	DJI	10	233512.79
VUT	EST	0	31.48
HUN	ISL	20	778.72
IRQ	COM	0	40.73
WSM	ZWE	0	-8.51
CHN	LBR	101	163442.79
CUB	MRT	8	9362.30
SWE	WAF	0	538.72
KWT	SRB	0	4297.37
SOM	NGA	207	44038.56
TKM	CPV	0	423.44
LVA	HND	0	120.00
IND	NPL	2062	212192.26
NMR	GMB	0	36.13
TTO	KWT	0	549.51
BHR	FJI	0	872.02
GBR	SGP	801	395997.28
MRT	COD	3	-4055.41
ABW	TUV	0	125.61
MOZ	BDI	9	1325.11
KAZ	PRY	0	160.23
ESP	TJK	2	-521.95
TCD	CRI	0	159.08
JAM	PNG	0	484.46
MDG	YEM	1	3928.68
ZMB	IRQ	4	443.19
KWT	VCT	0	742.75
MDA	USA	220	321798.34
ZMB	DEU	20	10790.39
TUR	BHR	87	-58528.05
NLD	STP	1	-67.34
LCA	POL	4	-2629.49
TUV	LKA	0	5.73
HND	ZMB	0	586.49
EUR	UZB	38	52557.24
SCN	DNK	0	668.49
ARM	PRY	0	3191.40
AGO	SYR	11	3283.58
PRT	MRT	0	6690.59
NIC	VEN	33	79236.99
KGZ	USA	211	93230.09
KHM	ALB	0	726.37
PRY	ARE	0	2159.89
MRT	MOZ	0	519.80
GAB	NMR	0	-0.00
EUR	PER	43	333222.60
DNK	EAF	0	168.59
KEN	NER	5	6420.64
GTM	SOM	2	622.65
MDV	SMR	0	123.94
TUV	MLI	0	86.52
NMR	GTM	1	2675.67
LVA	KWT	0	1463.52
SAU	PAK	3742	-220339.47
PSE	LTU	3	1124.07
CHL	MDG	1	-541.98
HTI	MAR	2	1561.22
BGD	SEN	1	403.40
KAZ	CAS	6	9540.31
TZA	NPL	11	2819.35
SWE	GAB	0	1230.37
SAS	GTM	2	-102.58
MNG	BGR	3	8951.09
NGA	IRL	175	23947.68
PLW	NGA	1	80.73
DJI	KWT	2	24970.40
CHN	LKA	827	1201923.90
MKD	HUN	67	211049.28
TTO	HND	10	3032.80
BRA	CZE	9	7576.60
TMP	AZE	0	-5165.41
ISR	DJI	323	-38958.02
CUB	GNB	3	1801.67
IND	HND	0	1476.61
MDG	ZMB	0	10792.33
MMR	UGA	6	1869.80
AIA	SUR	2	-36.22
SLE	DJI	12	710.09
SWZ	BRA	1	-254.30
GUY	MLI	4	-351.50
ZMB	NLD	1	2397.65
BRA	CRI	25	18338.93
HND	VCT	0	579.45
CRB	BRB	9	10764.54
GIN	IND	3	1230.00
SRB	ZWE	0	360.45
CHL	MEX	279	163892.79
LCA	CHN	4	5793.81
SAU	BLZ	11	-460.78
RUS	COM	2	-1274.79
BHR	CYM	0	38.79
GAB	LBY	1	679.69
TUR	MDA	52	-70373.92
KNA	SDN	0	30.40
LTU	BHR	0	349.49
MDA	VUT	0	19.42
SDN	MAR	35	-38785.64
NAM	BHS	0	1716.96
DOM	THA	3	226.87
GIN	SRB	0	86.62
COL	LUX	0	636.45
COD	BDI	290	-204174.88
NER	NLD	4	8797.05
KHM	YEM	6	-1532.67
WST	MRT	0	229.95
SAS	KEN	0	142.70
SOM	WST	9	12923.80
SWE	HKG	0	18.80
MDA	JOR	6	6721.51
FRA	LCA	34	9487.18
TZA	SGP	2	4467.36
ZWE	LUX	2	-486.99
LKA	SDN	7	2747.11
GIN	LBY	8	1095.27
BEL	ARG	43	-7355.94
MNG	TJK	0	12398.59
TON	SGP	0	523.56
SRB	MDG	37	-105121.80
GTM	STP	0	124.88
GNQ	PAN	0	92.26
TZA	NIC	0	1969.10
LBN	SLV	4	575.44
SYC	LIE	0	318.07
DMA	TTO	13	5731.56
ASA	EUR	2	2927.00
WAF	NER	29	2337.53
PNG	PAK	14	-2268.14
MMR	COK	0	12.00
LUX	RWA	1	6282.85
PAN	EST	0	85.11
KWT	NMR	2	1282.07
BRA	KOR	96	121318.57
ISR	ALB	25	2533.98
IRQ	CAS	0	219.83
DOM	NRU	0	156.55
BFA	DOM	0	20.24
GNB	CAF	1	-66.81
FSM	SYC	0	2961.95
RUS	TON	0	29.04
GUY	LCA	41	-3246.71
LBY	HND	1	458.43
NAM	ETH	13	12794.59
ARG	TJK	0	0.00
ETH	BLR	2	4458.91
MHL	MNG	0	83.75
MKD	JOR	3	-23211.04
ESP	TCD	28	2621.63
GHA	MDV	49	-8020.38
FSM	BGD	2	977.16
PER	EST	16	-633.48
KIR	WSM	2	9104.30
MOZ	BGD	3	368.37
MUS	KGZ	0	594.19
MDV	OMN	2	7926.02
AIA	BRB	2	995.81
GRC	ZMB	9	377.60
BOL	MOZ	0	875.86
SRB	SYR	73	34687.72
TKM	ASA	0	-2793.04
ARG	COG	0	334.97
AFG	IRN	2392	550154.08
PRT	PLW	0	14.36
CMR	FIN	0	24.59
PRT	FIN	7	37042.22
CUB	SWE	40	4490.51
BFA	TKM	0	758.33
PRY	NIC	22	-154.11
POL	MAR	58	-41763.04
TJK	CZE	2	5007.25
SMR	IRL	0	97.38
BLR	BRA	8	10174.67
KGZ	PER	2	150.74
LBR	THA	14	2813.37
PHL	BGR	65	-8531.19
BEN	BRN	0	51.78
NGA	TON	7	-1244.04
MRT	OMN	0	1679.43
SOM	ARE	132	62772.60
DEU	NER	28	19294.60
CYP	BFA	0	0.00
MAR	POL	26	11652.00
SOM	FSM	19	146.09
BLR	SAU	0	6282.34
BOL	CMR	0	-82.12
MNG	UZB	12	10337.38
SMR	SWE	0	470.08
BEL	TKM	0	4411.53
BWA	TWN	0	113.19
MRT	SYR	12	4614.97
HUN	BTN	0	706.81
COM	RUS	0	-407.01
PHL	JOR	113	25645.38
SLB	MAR	0	97.97
VUT	PSE	0	307.43
QAT	VEN	3	156055.23
CAN	AIA	0	2094.56
PRT	IRL	158	61654.40
ISL	COG	0	54.45
PRT	TON	0	181.57
GUY	PAK	0	1649.47
BRA	KGZ	0	1487.61
UGA	CRI	2	1483.80
LBR	SLB	0	4.35
BRB	SRB	0	-26.24
HRV	DNK	6	10848.40
PRK	BTN	3	-47.00
SLE	SWE	0	2059.76
ISR	VCT	4	270.90
NAM	UGA	35	6246.08
SRB	ARM	6	29673.75
BLZ	BRA	5	972.17
QAT	BGD	166	8350.31
TMP	KEN	0	93.24
TKM	HTI	0	12399.09
ARE	ALB	2	8385.50
HUN	CYP	19	11061.03
DZA	SUR	0	1602.52
TCD	MLI	271	23405.96
IRN	BHR	581	-498441.60
BHS	LBN	3	-143.31
CYP	MUS	0	5502.44
TWN	ZWE	1	14.94
BEN	MEX	0	-136.48
TUV	SWZ	0	173.40
PAN	NZL	16	4997.05
ESP	VAT	70	81775.81
ZMB	BRB	0	85.23
PNG	LBR	0	2249.91
PER	EUR	53	88069.65
SGP	SRB	3	1427.96
BEL	ESP	748	104418.98
BEN	EGY	0	295.12
SOM	GUY	0	25.81
ECU	LVA	0	325.93
DJI	TCD	8	21544.76
ARG	COD	0	1063.88
STP	PER	0	25.31
NGA	PAK	287	7439.55
DZA	MHL	0	65.30
ESP	ZWE	36	-241.42
DOM	SUR	32	-2703.27
BHR	MOZ	0	1128.10
KNA	HND	1	-0.17
FIN	TJK	12	-2131.87
CPV	BGD	0	-11.57
QAT	ESP	53	23611.56
COD	MAR	30	-20023.59
THA	SYC	2	875.55
HTI	IND	2	1667.32
UZB	YEM	21	1297.00
KNA	WST	0	2102.58
PHL	LIE	1	1462.51
MEA	BEL	0	3230.35
TTO	PRK	0	-18.04
TKM	KWT	0	4644.80
ARG	UKR	18	-1023.11
MNG	AUT	15	2453.07
AUT	ESP	143	49047.58
EAF	NGA	0	32.72
WSM	SEA	3	2311.17
COK	ZAF	0	174.83
TUN	GBR	4087	-3514755.37
BLZ	SVK	0	-29.56
OMN	ARG	2	890.93
SSD	PSE	22	-41500.18
AUT	JPN	70	23016.99
BHR	TGO	0	1239.95
YEM	VUT	0	70.88
VAT	TWN	6	22893.60
GNQ	AUT	0	489.16
GRD	MCO	0	160.59
HRV	ARM	1	3773.82
ZAF	MLT	2	1210.63
LSO	ESP	0	93.58
BDI	PRK	10	-4373.87
KNA	BWA	0	326.15
ISL	GMB	0	29.57
EUR	RUS	5628	-3961989.44
GRC	BMU	2	-867.19
LKA	WST	2	-127.90
NRU	TWN	12	30034.51
LBR	CHE	8	15910.74
FIN	FJI	0	277.76
SWZ	NLD	4	-112.66
MDA	SLE	0	-17.49
SLE	PAK	0	1262.19
MCO	CHN	73	7683.68
KAZ	ISL	0	644.80
PRY	CPV	0	22.41
AUT	MKD	140	145374.27
KGZ	AZE	18	46629.39
NIC	MDA	0	317.45
VUT	ALB	0	9.05
NOR	LBY	35	4489.42
LBR	GRC	14	2087.33
YEM	SLV	1	696.90
THA	MEA	0	22.46
MLT	TTO	0	422.18
BGD	AFR	136	2164.40
CZE	KAZ	121	-539.96
SUR	ARG	0	3658.16
DNK	SWE	1659	-712263.08
MOZ	JPN	10	23184.20
CRB	AFR	7	5072.27
LKA	RWA	5	2267.40
LBN	KAZ	11	-652.36
IRL	TJK	2	120.68
NAM	CUB	47	6748.03
SAU	GEO	0	183.82
CMR	PHL	9	-1917.24
MMR	KHM	76	222212.79
CUB	NAM	63	8961.94
EUR	AUT	658	763696.88
BGD	MWI	3	474.55
ISR	KGZ	11	1462.11
BRA	IDN	313	-117829.56
MAR	CHE	28	375.30
BEN	NRU	0	36.48
ARE	MKD	4	2407.96
NZL	SYR	185	91799.43
LUX	AUS	9	18806.92
ZMB	BRA	4	5403.23
SAS	ETH	0	10.47
HTI	AIA	0	359.05
NER	SAU	8	5267.01
YEM	MHL	7	-847.35
SGP	KGZ	1	357.00
SGP	EUR	74	182344.73
AUT	EUR	891	656567.69
KGZ	IRQ	38	5820.32
GUY	BDI	0	27.93
MMR	PRT	16	15976.46
PLW	JOR	0	139.01
ERI	GNQ	0	1064.44
AFR	CAS	0	797.49
SWZ	GHA	1	2847.72
TUN	WSM	0	112.27
BFA	STP	0	1544.32
IND	HUN	47	6327.52
KIR	NZL	52	9400.74
UZB	TWN	0	116.29
TUR	IND	283	-193629.75
VNM	LUX	3	3471.38
LBY	PAN	3	218.72
THA	TMP	1	1695.97
CMR	SWZ	0	39.22
CRB	BRA	0	863.35
MLI	GAB	44	-131979.11
VCT	NOR	3	30.06
ASA	TWN	0	672.24
CYP	CUB	0	2778.66
ISL	OMN	0	1529.80
POL	SOM	5	2870.68
VNM	LBY	43	-2306.05
PLW	TUR	0	1540.91
AFR	STP	3	10938.84
ARM	GNQ	0	244.94
KOR	ARE	67	176696.69
NZL	KIR	66	15973.49
SLV	TMP	0	10.53
NER	PRK	2	185.92
SUR	NZL	0	56.99
SRB	VAT	2	9183.88
RWA	LBN	0	1116.59
RWA	KOR	6	11955.31
NZL	CIV	0	19.67
MLI	UKR	25	-5593.29
KGZ	NLD	0	1188.98
BRB	ARG	1	1825.54
UZB	SRB	0	10696.92
PAK	ZWE	19	-464.94
AGO	VAT	1	1652.09
IRN	ZAF	51	-22343.68
MUS	TZA	14	5574.89
LCA	RUS	3	18.68
JOR	ZAF	169	-43915.25
EUR	GTM	33	-2022.39
TZA	USA	1068	-67202.81
MWI	PRY	0	0.00
GAB	PHL	0	-504.56
CHL	VAT	98	244332.51
SDN	GBR	477	112552.61
WST	PAK	512	-145986.77
KEN	EAF	11	34360.05
MNG	KHM	1	6033.59
MEX	ESP	1193	7966.77
MAR	GRC	18	-28642.64
NGA	MLI	202	129140.87
LAM	NZL	0	223.87
MWI	LUX	0	0.00
SAU	CHL	12	45404.13
KAZ	AFG	72	69965.19
GMB	CYP	1	600.90
GNQ	BWA	3	166.74
SLE	MAR	2	6430.26
MYS	VCT	0	1728.48
TTO	NRU	0	74.29
ISL	NGA	65	-2037.91
SWZ	CIV	0	64.17
AFG	CIV	7	-42.18
AFG	CAN	4334	-1396517.51
BEN	BEL	0	2056.67
MRT	LTU	0	38.22
COL	ESP	626	147124.17
MCO	LTU	2	0.88
HRV	NGA	3	4474.31
FRA	SAS	8	5359.33
AUS	YEM	200	-46024.86
HRV	CMR	1	-301.85
MNG	UKR	18	-3284.66
NZL	GHA	216	-26743.47
KAZ	SWZ	0	1214.62
PRK	BEN	0	4006.85
LKA	OMN	13	29042.11
NER	UZB	0	1122.57
JPN	UKR	139	240255.63
VNM	AIA	0	101.07
IND	BGR	130	-7828.81
RUS	MDA	947	155256.58
RWA	ISL	0	1027.31
GBR	TUN	2966	-2836196.97
ATG	ITA	8	214.45
HUN	SOM	2	1016.25
DZA	BEL	246	-138935.94
IDN	ETH	6	8018.29
BEL	BDI	44	-36002.94
HRV	WST	9	55764.83
KOR	SEN	0	4193.61
KWT	BLZ	0	837.42
LBR	IRQ	17	-1019.47
TWN	SEA	59	14615.53
CMR	BLR	0	-98.89
PAN	CRB	0	396.05
GRC	KNA	1	273.39
COL	DOM	97	-9172.30
TUN	ALB	0	1206.21
CAN	LBN	267	60491.47
ZMB	GUY	1	37.56
BTN	GHA	3	79.71
PHL	SSD	26	3152.09
GUY	IND	11	402.86
POL	DJI	0	18916.40
MNG	ISR	9	1764.96
YEM	PER	17	-3224.83
GNB	TUR	0	204.19
ABW	AUT	0	-20.05
WST	KGZ	1	5163.67
LAO	OMN	0	385.54
AUT	JAM	6	195.68
ETH	MDV	29	-16167.10
BMU	KAZ	0	599.94
ARM	PAK	17	8601.23
ZAF	NRU	0	0.00
ETH	SYC	0	12890.60
ESP	MDG	2	1050.67
ETH	MRT	0	12885.29
OMN	LCA	0	977.49
UKR	LBN	16	-868.76
CAS	SAU	0	84.29
BEL	VEN	16	-43058.21
DNK	MEA	2	-21.57
PNG	YEM	4	1690.51
MEX	EUR	199	684962.85
BLZ	BRB	1	10576.77
GUY	TTO	128	22375.16
MRT	COG	1	1026.40
GNB	TCD	0	1579.60
ISL	COD	1	-32.77
LBY	HTI	1	1040.26
SMR	MKD	0	0.00
CRI	SSD	0	-134.56
SWZ	KEN	4	2730.66
LTU	DJI	0	695.91
CYM	LBY	0	-17.05
MYS	CHL	57	-18711.44
LSO	CZE	0	23.29
ITA	WAF	0	1169.28
BEL	SWE	262	-126039.02
COL	EUR	35	67299.94
POL	DZA	10	352.54
KOR	SUR	0	21.58
SSD	CZE	4	-138.12
CHL	IRN	14	7186.98
TON	TUN	0	45.28
BEL	ARE	48	5506.37
NZL	VCT	0	559.53
NER	BHR	0	44.28
LTU	CMR	0	96.52
GRC	AUS	599	187829.07
FSM	MHL	9	22032.43
GRD	PRT	0	976.50
MUS	ISR	3	561.19
FIN	LKA	4	13005.18
ASA	UKR	0	-155.33
TUN	SLE	7	3525.69
CPV	CUB	0	1502.56
COL	MYS	15	5649.03
SAF	NOR	0	89.10
TUR	HND	5	-496.32
IRN	BRN	11	4768.39
LSO	SDN	0	933.31
URY	SDN	2	342.74
CAF	TUR	3	7186.13
BEL	MDG	0	235.28
MHL	GRC	4	161.86
KOR	VEN	11	5406.30
SMR	IRN	0	25.31
AZE	HTI	2	-309.96
MLT	COL	6	-1344.67
COD	PRK	3	-1685.99
EUR	ALB	216	199972.17
AUS	MOZ	66	8765.24
MNG	LUX	0	521.03
TUN	BWA	0	561.08
PAN	GRC	11	7754.02
ARG	SWE	22	5995.02
IRQ	PRK	96	-3254.25
AUS	LAM	22	4221.08
BGR	ZWE	5	-313.73
AIA	JAM	1	1094.29
FRA	WST	129	192469.35
GUY	HND	8	-651.11
SAU	SLE	4	21844.19
FJI	CAF	0	0.00
SWZ	TWN	5	16503.12
BHS	RUS	11	-3681.35
VEN	TKM	0	750.28
CRB	LBR	0	44.66
BDI	PAK	4	-1273.62
CRB	DOM	0	2845.33
AND	ESP	11	4447.52
GNB	GNQ	0	241.21
DEU	TUV	0	266.62
MOZ	PRK	31	-2372.59
ITA	BDI	85	29518.66
EGY	BWA	5	2404.63
MHL	UKR	11	71.55
MNG	ZMB	0	494.34
VAT	CAF	2	19245.25
UGA	CAF	376	210778.46
SOM	ARG	3	103.58
ISL	DZA	0	41.36
TZA	MKD	3	-362.42
CPV	KEN	2	610.05
USA	BRN	531	180780.44
AUS	FSM	26	11227.97
SAS	MMR	31	-22255.23
CUB	POL	14	6790.64
SEA	MDG	0	163.60
CMR	TJK	0	217.26
DMA	LTU	0	33.67
LBY	CRI	0	912.77
MAC	AUT	0	25.63
BFA	AZE	0	2001.59
DEU	MWI	14	14949.75
POL	CMR	13	-20375.92
KNA	STP	0	1672.71
VCT	DOM	6	-3938.91
EST	LBY	0	1638.64
COD	JOR	16	-1023.06
BFA	QAT	1	6159.52
ABW	YEM	0	51.34
AFG	GBR	6808	-1528049.52
VEN	BLR	11	24331.90
ZAF	NZL	125	2248.55
HKG	DNK	0	-19.18
GHA	TUN	8	935.36
ERI	MWI	0	624.93
HTI	COD	5	679.48
BLZ	SOM	5	-775.45
MEA	CZE	0	23.66
TTO	ITA	4	2676.23
TON	MNG	0	114.97
LVA	AFG	9	7711.04
MLT	ISR	47	10081.30
BTN	LVA	0	70.48
MYS	GRC	46	16914.33
HND	MLT	1	-55.46
HND	PRK	0	410.92
MUS	SAF	10	3788.08
BHR	VEN	0	547.05
MMR	GEO	2	-39.81
TON	BLR	0	1189.60
LBN	IDN	29	391.30
NLD	GRD	6	-1952.44
BEN	CRI	0	92.41
ARE	UGA	31	39069.98
BHR	AND	0	45.69
FJI	CHE	11	6680.16
MLI	NMR	0	132.04
LCA	CHL	0	2732.73
COD	PAN	2	180.93
AUT	VNM	11	12119.14
LCA	GNB	0	315.06
HND	TJK	0	54.62
HND	NRU	0	464.12
NGA	IRN	377	12944.73
VNM	SVK	36	5472.06
EUR	PRY	8	12650.38
BMU	VCT	1	462.70
MDA	LBY	3	-135.92
PRY	ARG	121	139926.43
PGS	UZB	0	529.69
COG	HND	0	837.47
SLE	SDN	16	-1355.94
MYS	KHM	146	154868.77
PER	ERI	0	95.06
CHN	GRC	211	279360.39
ASA	KHM	2	9898.35
CYP	TWN	4	-288.87
ALB	ISL	2	3357.80
AFG	IRL	293	-13601.96
OMN	GRD	0	12.33
QAT	BFA	1	6046.88
QAT	PER	0	10952.05
ESP	CRB	4	1713.45
AND	KGZ	0	380.95
PRK	SSD	0	120063.45
LAO	ZMB	0	454.51
DMA	CYM	0	126.97
CAS	MNG	2	0.31
GRC	MWI	1	781.84
SVK	SLV	0	81.72
KNA	IND	0	1518.83
CYM	CUB	30	10486.96
UGA	KIR	0	170.60
PRT	IRN	11	20245.65
EUR	MEA	4	26548.82
FJI	RWA	0	296.72
QAT	MWI	5	-326.36
MAR	STP	1	195.46
AIA	KNA	7	-765.08
TJK	NIC	0	502.74
ROM	CHN	0	6.45
ZWE	DNK	4	3270.08
DZA	AFG	77	-8479.12
FIN	DOM	0	81.08
GIN	MLT	3	103.13
CIV	THA	10	-16.23
AGO	ABW	0	189.57
QAT	SAM	0	17.16
VCT	LBN	0	2087.82
FRA	PRT	474	23886.24
ERI	SLV	0	13.27
NPL	FRA	134	321584.57
LCA	AIA	0	1388.18
TJK	ISR	1	333.18
ECU	ATG	0	1875.95
ISL	LUX	2	1109.51
VCT	ISL	0	77.52
UGA	NPL	12	798.89
FRA	MEX	809	88454.27
NER	EUR	29	-62346.11
BEL	LSO	0	1013.83
SSD	MUS	0	656.61
PRY	MKD	0	295.93
MEA	CRI	0	79.48
ESP	LBY	131	91094.38
OMN	ASA	0	144.39
CAN	ECU	68	7213.53
LIE	POL	0	281.27
SAU	AUT	58	143536.99
GBR	EST	178	103218.47
CIV	CPV	0	1745.57
ATG	GRD	4	17689.55
AUT	BFA	7	-1282.16
PAK	GEO	0	36.30
PHL	WSM	1	1282.55
DNK	PGS	0	17.95
BFA	GIN	16	46111.27
FJI	SLE	5	140.37
VEN	LBN	20	2132.29
ESP	MEA	0	805.51
GIN	AFR	342	-1413.69
VEN	CRI	15	3565.92
TGO	VUT	0	9783.96
CMR	VNM	1	1492.35
CMR	MUS	0	1826.14
MNG	LBY	0	29.94
BFA	HND	0	1060.04
COL	COG	0	407.43
GUY	QAT	22	10081.35
ARM	CPV	0	1183.06
BRA	SGP	51	107906.98
BGD	LCA	0	148.48
KIR	MWI	0	29.93
YEM	EST	2	349.04
BMU	GBR	169	61789.22
EGY	AUT	66	40754.08
DMA	TUR	1	-36.87
VEN	BMU	0	84.32
IRL	CYP	24	55744.15
JOR	QAT	123	166590.92
GBR	MNG	82	29011.14
DOM	AIA	0	868.92
BRA	GHA	42	25291.18
MMR	GNB	0	60.73
LUX	EST	4	9276.03
BRA	BRB	12	7595.37
GRD	NLD	5	2944.81
SDN	CAF	123	30223.49
NIC	MUS	0	-119.00
STP	MAR	0	71.76
LSO	VNM	0	19.68
CRI	DZA	0	358.38
MEX	COG	9	193.66
GUY	FSM	3	28.96
LBY	MLI	122	20630.92
MWI	GTM	3	461.01
KNA	BGD	4	375.57
VUT	SEN	0	153.29
BEN	CZE	1	-29.31
AZE	SAU	53	45156.45
VUT	MEX	0	110.15
GIN	COG	7	1322.05
ALB	KGZ	0	382.43
GBR	BLR	52	27835.71
ASA	KWT	0	0.00
SLV	NLD	6	-1575.81
BEL	COD	200	-13493.63
PER	DMA	0	327.26
TGO	MHL	0	-287.18
PAN	HND	59	8218.55
JOR	GTM	17	12799.82
SDN	SEN	45	-13219.96
NPL	MYS	135	59668.47
SLE	SLB	0	0.00
FRA	MOZ	25	-2966.90
BRA	SMR	0	74.18
MAR	MRT	50	50242.74
LTU	NIC	0	138.13
RUS	THA	632	28690.94
SGP	CYM	27	-12424.64
UGA	BRB	0	46.91
THA	CMR	22	-1088.19
LKA	YEM	5	-1711.61
EAF	ZAF	0	2091.74
UZB	CHE	29	-8668.03
OMN	HTI	0	83.48
LBN	BDI	6	-23739.04
PER	CAF	0	157.35
